Datum|Stunde|StundeNumerisch|Klasse|Fach|Lehrer|Vertretung|Raum|Anmerkung
11.02.2016|101|101||||||Sk, 1. Stunde
11.02.2016|1|1|Q2|M-L1|Rei|||f.a.
11.02.2016|1|1|5b 5d|Eb|Wg|||f.a.
11.02.2016|1|1|EF|ER-2|Wa|||f.a.
11.02.2016|2|2|Q2|M-L1|Rei|||f.a.
11.02.2016|2|2|EF|ER-2|Wa|||f.a.
11.02.2016|3|3|EF|D-2|Ge|||f.a.
11.02.2016|4|4|EF|D-2|Ge|||f.a.
11.02.2016|5|5|Q2|SwZ-2|Rei|||f.a.
11.02.2016|5|5|7d|D|Ge|||f.a.
11.02.2016|5|5|8a 8b|S8|Bul|||f.a.
11.02.2016|5|5|IK(a)|IK(a)|Sb|||f.a.
11.02.2016|6|6|Q2|SwZ-2|Rei|||f.a.
11.02.2016|6|6|7d|Eb|Mn|||f.a.
11.02.2016|6|6|7e|Sp|Ge|||f.a.
11.02.2016|6|6|8a 8b|S8|Bul|||f.a.
11.02.2016|6|6|IK(a)|IK(a)|Sb|||f.a.
11.02.2016|7|7|Q2|KR-1|Bu|||f.a.
11.02.2016|7|7|Q2|Ge-3|Nö|||f.a.
11.02.2016|7|7|5a 5b 5c 5d 6a 6b 6c|Mu-AG|Krd|||f.a.
11.02.2016|7|7|HockeyAG|HoAG|Ge|||f.a.
11.02.2016|8|8|7c|Sp|Ge|||f.a.
11.02.2016|8|8|9a 9b 9c|KR|Bu|||f.a.
11.02.2016|8|8|EF|Ku-2|Me|||f.a.
11.02.2016|9|9|7c|Sp|Ge|||f.a.
11.02.2016|9|9|9a 9b 9c|KR|Bu|||f.a.
11.02.2016|9|9|EF|Sp3|Mn|||f.a.
11.02.2016|10|10|EF|Sp3|Mn|||f.a.
11.02.2016|3|3|Q2|M-3|Rei||418|findet statt
11.02.2016|4|4|Q2|M-3|Rei||418|findet statt
11.02.2016|5|5|9c|Ge|Wd|Ad|307|
11.02.2016|2|2|6a 6b 6c|L6|Bul|Ar|IIA|
11.02.2016|3|3|9c|L5|Bul|Bl|307|
11.02.2016|4|4|9c|L5|Bul|Bl|307|
11.02.2016|2|2|5d|M|Kr|Bng|201|
11.02.2016|3|3|7c 7e|Ea|Mn|Gr|305|
11.02.2016|5|5|5d|Mu|Krd|Gr|201|Raumänderung
11.02.2016|6|6|9b|Ge|Nö|Gr|301|
11.02.2016|5|5|6b 6c|L5|Bu|Ha|219|
11.02.2016|6|6|6b 6c|L5|Bu|Ha|219|
11.02.2016|4|4|5d|Mu|Krd|Ho|201|Raumänderung
11.02.2016|4|4|7c 7e|Ea|Mn|Kl|305|
11.02.2016|3|3|6a 6b 6c|ER|Wa|Lm|IIA|
11.02.2016|4|4|6a 6b 6c|ER|Wa|Lm|IIA|
11.02.2016|2|2|6a 6b 6c|L6|Ml|Sd|IIIB|
11.02.2016|1|1|6a|M|Sb|Sk|IIA|
11.02.2016|4|4|9a|M|Sb|Sk|317|
11.02.2016|8|8|RuderAG|RuderAG|Wa|Sw|201|Mitbeaufsichtigung (EF)
11.02.2016|9|9|RuderAG|RuderAG|Wa|Sw|201|Zusammenlegung
11.02.2016|5|5|5c|Ea|Rf|Un|202|
11.02.2016|6|6|9c|Ge|Wd|Un|307|
11.02.2016|5|5|9b|Ge|Nö|Wi|301|
11.02.2016|2|2|5a|Eb|Has|Wu|206|Zusammenlegung
11.02.2016|3|3|6a 6b 6c|ER|Rf|Wu|IIIB|
11.02.2016|4|4|6a 6b 6c|ER|Rf|Wu|IIIB|
12.02.2016|101|101||||||Bk, 2. Stunde
12.02.2016|101|101||||||Ha, 3. Stunde
12.02.2016|101|101||||||Sk, 2. Stunde
12.02.2016|1|1|Q2|D-L2|Nö|||f.a.
12.02.2016|1|1|5b 5d|Eb|Wg|||f.a.
12.02.2016|1|1|7c|Pk|Ke|||f.a.
12.02.2016|1|1|7d|MErg|Rei|||f.a.
12.02.2016|1|1|7e|Ku|Me|||f.a.
12.02.2016|1|1|8a 8b|S8|Bul|||f.a.
12.02.2016|1|1|9a|Ch|Sto|||f.a.
12.02.2016|1|1|EF|Bi-2|Voß|||f.a.
12.02.2016|1|1|EF|Ch-1|Sr|||f.a.
12.02.2016|2|2|Q2|D-L2|Nö|||f.a.
12.02.2016|2|2|7d|M|Rei|||f.a.
12.02.2016|2|2|7e|Ku|Me|||f.a.
12.02.2016|2|2|8a 8b|L5|Bul|||f.a.
12.02.2016|2|2|9a|Ch|Sto|||f.a.
12.02.2016|2|2|EF|Bi-2|Voß|||f.a.
12.02.2016|2|2|EF|Ch-1|Sr|||f.a.
12.02.2016|3|3|Q2|KR-2|Bu|||f.a.
12.02.2016|3|3|EF|SN-2|Bul|||f.a.
12.02.2016|3|3|EF|M-5|Sr|||f.a.
12.02.2016|3|3|EF|D-4|Nö|||f.a.
12.02.2016|4|4|Q2|KR-2|Bu|||f.a.
12.02.2016|4|4|EF|SN-2|Bul|||f.a.
12.02.2016|4|4|EF|M-5|Sr|||f.a.
12.02.2016|4|4|EF|D-4|Nö|||f.a.
12.02.2016|5|5|Q2|SN-3|Bul|||f.a.
12.02.2016|5|5|Q2|Ge-1|Nö|||f.a.
12.02.2016|5|5|EF|Sw-2|Ke|||f.a.
12.02.2016|5|5|IK(a)|IK(a)|Sr|||f.a.
12.02.2016|6|6|7a|Ek|Wa|||f.a.
12.02.2016|6|6|7b|D|Kl|||vorgezogen 2.
12.02.2016|6|6|8a|MErg|Sr|||f.a.
12.02.2016|6|6|EF|Ge-3|Nö|||f.a.
12.02.2016|7|7|Q2|Sw-3|Snr|||f.a.
12.02.2016|8|8|Q2|SwZ-1|Ke|||f.a.
12.02.2016|6|6|6c|Ge|Wg|Bgl|IIIB|
12.02.2016|2|2|5d|M|Kr|Bk|201|
12.02.2016|2|2|IK(n)|IK(n)|Ge|Buh|402|
12.02.2016|3|3|5a|M|Rei|Ha|206|
12.02.2016|3|3|5b|Bi|Me|Hp|203|Raumänderung
12.02.2016|2|2|7b|D statt Ea|Ke|Kl|204|statt 6.
12.02.2016|7|7|EF|M-2|Sb|Mo|418|
12.02.2016|6|6|5b 5d|L5|Bu|Pau|419|
12.02.2016|3|3|9c|Sp|Mn|Red|H2|
12.02.2016|2|2|5b|M|Sb|Sk|203|
12.02.2016|3|3|9a|M|Sb|Sk|317|
12.02.2016|4|4|9a|M|Sb|Sk|317|
12.02.2016|5|5|6b|M|Sb|Sk|IIB|
12.02.2016|6|6|6b|M|Sb|Sk|IIB|
12.02.2016|5|5|6c|Ge|Wg|Stn|IIIB|
12.02.2016|5|5|IK(n)|IK(n)|Wa|Sw|402|
12.02.2016|6|6|5d|Ea|Mn|Un|201|
12.02.2016|3|3|IK(n)|IK(n)|Wa|Wi|402|
12.02.2016|4|4|7d|Eb|Mn|Wi|222|
12.02.2016|5|5|5c|Bi|Voß|Wi|202|Raumänderung
12.02.2016|5|5|9b 9c|Eb|Kr|Zi|307|Mitbeaufsichtigung (9b)
12.02.2016|6|6|9b 9c|Eb|Kr|Zi|307|Mitbeaufsichtigung (9b)
15.02.2016|101|101||||||Sk, 1. Stunde
15.02.2016|1|1|Q2|Sw-L1|Snr|||f.a.
15.02.2016|1|1|6c|M|Pi|||f.a.
15.02.2016|1|1|7c|Ku|Bö|||f.a.
15.02.2016|1|1|7e|ITG|Bl|||f.a.
15.02.2016|2|2|Q2|Sw-L1|Snr|||f.a.
15.02.2016|2|2|7c|Ku|Bö|||f.a.
15.02.2016|2|2|7e|ITG|Bl|||f.a.
15.02.2016|3|3|Q1|M-L1|Bl|||f.a.
15.02.2016|3|3|Q1|Sw-L1|Sd|||f.a.
15.02.2016|4|4|Q1|M-L1|Bl|||f.a.
15.02.2016|4|4|Q1|Sw-L1|Sd|||f.a.
15.02.2016|8|8|Q2|M-1|Bl|||f.a.
15.02.2016|3|3|5c 5d|ER|Rf|Gr|201|
15.02.2016|3|3|7b|Ku|Bö|He|204|Raumänderung
15.02.2016|4|4|7e|Pk|Snr|Lm|314|
15.02.2016|2|2|6c|M|Pi|Mai|IIIB|
15.02.2016|4|4|7c|M|Pi|Sch|305|
15.02.2016|1|1|6a|M|Sb|Sk|IIA|
15.02.2016|2|2|6a|M|Sb|Sk|IIA|
15.02.2016|3|3|5b|M|Sb|Sk|203|
15.02.2016|4|4|6b|M|Sb|Sk|IIB|
15.02.2016|5|5|6b|M|Sb|Sk|IIB|
15.02.2016|3|3|IK(n)|IK(n)|Pi|Wa|402|
15.02.2016|4|4|7b|Ku|Bö|Wb|204|Raumänderung
15.02.2016|8|8|Q1|M-2|Sb|Wd|418|
15.02.2016|4|4|5c 5d|ER|Rf|Zi|201|
